company_id,company_name,app_name,risk_score,risk_rating
100,Kutch Games,Kutch Town,51,Moderate
101,SunTropical,Sun Stone,10,Unacceptable
102,Hunters,Spirit Hunt,10,Unacceptable
103,Mind Flourish,Mind Dome,100,Undoubted
104,Guard Games,Guard of Light,51,Moderate
105,Cyberdroid Games,Geospace,86,Undoubted
106,Astrocraft,Galaxy Stars,86,Undoubted
107,Castlecore,Merge Castles,51,Moderate
108,Chromarush,Match Zero,10,Unacceptable
109,Fitness Champ Games,Fitness Champ,10,Unacceptable
110,Bluescape,Bluecraft,100,Undoubted